packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
28830,2021-01-22 08:42:13.068270,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17351,2021-01-22 08:45:55.185151,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17354,2021-01-22 08:46:30.825173,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17913,2021-01-22 08:49:07.965375,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18044,2021-01-22 08:49:54.224558,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18206,2021-01-22 08:50:25.364717,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18285,2021-01-22 08:50:59.205006,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18312,2021-01-22 08:51:49.068718,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19400,2021-01-22 08:56:29.324716,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19534,2021-01-22 08:57:28.005006,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19665,2021-01-22 08:57:53.925042,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20047,2021-01-22 09:00:07.484627,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20071,2021-01-22 09:00:37.724324,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20455,2021-01-22 09:01:34.964881,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22932,2021-01-22 09:03:41.507025,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23024,2021-01-22 09:04:17.325557,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23642,2021-01-22 09:07:41.804467,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23799,2021-01-22 09:08:17.804970,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24009,2021-01-22 09:08:52.004754,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24090,2021-01-22 09:09:52.125696,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24341,2021-01-22 09:12:36.285625,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24382,2021-01-22 09:13:07.965060,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24401,2021-01-22 09:13:44.509810,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24730,2021-01-22 09:15:35.570361,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24825,2021-01-22 09:16:24.708808,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24838,2021-01-22 09:16:55.125201,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24853,2021-01-22 09:17:26.085040,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24912,2021-01-22 09:17:53.637616,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25062,2021-01-22 09:18:25.489501,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25323,2021-01-22 09:18:59.687748,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25509,2021-01-22 09:19:43.425630,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25522,2021-01-22 09:20:11.507733,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25695,2021-01-22 09:20:45.527384,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43705,2021-01-22 09:21:36.285880,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43813,2021-01-22 09:21:59.865429,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43816,2021-01-22 09:22:55.485377,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43878,2021-01-22 09:23:23.025228,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43888,2021-01-22 09:23:54.885080,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43921,2021-01-22 09:24:27.465520,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43939,2021-01-22 09:25:04.365341,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43956,2021-01-22 09:25:39.825346,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44109,2021-01-22 09:26:23.205304,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44237,2021-01-22 09:27:10.904674,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44437,2021-01-22 09:27:56.271356,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44627,2021-01-22 09:28:54.587631,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44701,2021-01-22 09:29:29.687504,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44966,2021-01-22 09:30:15.225897,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45012,2021-01-22 09:30:50.507451,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45197,2021-01-22 09:31:34.610350,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45218,2021-01-22 09:32:04.305913,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45275,2021-01-22 09:33:20.986096,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45286,2021-01-22 09:33:53.388856,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45401,2021-01-22 09:35:03.771473,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45532,2021-01-22 09:35:34.725581,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45698,2021-01-22 09:36:02.271578,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45739,2021-01-22 09:36:50.507783,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45793,2021-01-22 09:37:24.165747,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45892,2021-01-22 09:37:59.271629,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46095,2021-01-22 09:38:58.488389,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16326,2021-01-22 09:39:31.785353,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16352,2021-01-22 09:40:27.771503,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16469,2021-01-22 09:41:23.385283,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
